(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.7543, 0.8414]. Recommendation = [0.0, -1.2527, 0.6669], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.3296, 0.6856]. Recommendation = [0.0, -0.7543, 0.8414], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.7437, 0.4640]. Recommendation = [0.0, -0.7543, 0.8414], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.6111, 0.6369]. Recommendation = [0.0, -0.7437, 0.4640], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.9267, 0.6611]. Recommendation = [0.0, -0.7437, 0.4640], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.5036, 0.9518]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.0965, 0.6059]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.4255, 0.3284]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.0837, 0.3145]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.4234, 0.3918]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.5245, 0.7261]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.7383, 0.4122]. Recommendation = [0.0, -0.8340, 0.6782], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.2235, 0.2567]. Recommendation = [0.0, 0.5204, 0.5422], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.0953, 0.9915]. Recommendation = [0.0, 0.7383, 0.4122], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.2100, 0.4404]. Recommendation = [0.0, 0.7383, 0.4122], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, 0.4102, 0.5847]. Recommendation = [0.0, 0.7383, 0.4122], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2527, 0.6669] = 369.8161, sampling [1.0, -0.7237, 0.1599]. Recommendation = [0.0, 0.7383, 0.4122], Current Cost = 5021.00, Rho = 1.000
