(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.5155, 0.9709]. Recommendation = [0.0, 0.4272, 0.4819], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.1863, 0.7598]. Recommendation = [0.0, 0.4272, 0.4819], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6892, 0.6335]. Recommendation = [0.0, 0.4272, 0.4819], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.5069, 0.7455]. Recommendation = [0.0, 0.6892, 0.6335], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.2346, 1.2339]. Recommendation = [0.0, 0.6892, 0.6335], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6524, 0.4657]. Recommendation = [0.0, 0.6892, 0.6335], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.8536, 0.9563]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.8378, 0.7294]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.7136, 0.8626]. Recommendation = [0.0, 0.7445, 0.7489], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.8410, 1.3285]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.1183, 1.0727]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.0387, 0.7826]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.9864, 1.0817]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.9569, 0.4797]. Recommendation = [0.0, 0.5531, 0.5342], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.2509, 1.3780]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.3710, 1.1575]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.1123, 1.3012]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.0496, 1.6564]. Recommendation = [0.0, 1.1082, 1.2258], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6507, 1.6999]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.4226, 1.6056]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.2227, 1.5098]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.3739, 0.7645]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.4106, 1.9746]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.2385, 1.7121]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.7562, 1.6898]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 1.0254, 1.9245]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6786, 0.2602]. Recommendation = [0.0, 0.7992, 0.6690], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.7698, 0.4407]. Recommendation = [0.0, 0.7044, 0.4881], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.4985, 0.2384]. Recommendation = [0.0, 0.7044, 0.4881], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.2263, 0.3536]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.4186, 0.0458]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6188, 0.1057]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.3762, 0.3143]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.6222, -0.1714]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.8284, 0.1452]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4272, 0.4819] = 447.0028, sampling [1.0, 0.2400, -0.0697]. Recommendation = [0.0, 0.5947, 0.3272], Current Cost = 5040.00, Rho = 1.000
