(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.5712, 0.4215]. Recommendation = [0.0, 0.7074, -0.0075], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.9073, 0.3495]. Recommendation = [0.0, 0.5712, 0.4215], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.8289, 0.7799]. Recommendation = [0.0, 0.5712, 0.4215], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.4041, 0.7279]. Recommendation = [0.0, 0.6735, 0.3705], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.2768, 0.1472]. Recommendation = [0.0, 0.7313, 0.6274], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.6856, 0.6122]. Recommendation = [0.0, 0.5209, 0.2958], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.1670, 0.4301]. Recommendation = [0.0, 0.5209, 0.2958], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.3225, -0.1845]. Recommendation = [0.0, 0.4230, 0.3162], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.4690, 0.1222]. Recommendation = [0.0, 0.3996, 0.1242], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.0347, -0.0505]. Recommendation = [0.0, 0.4230, 0.3162], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.4230, 0.3162]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.1608, -0.4601]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.4871, -0.4464]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 1.0341, 0.6049]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.6069, 1.0432]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, -0.0946, 0.2418]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, -0.0564, -0.3021]. Recommendation = [0.0, 0.1283, 0.1573], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.0293, 0.7928]. Recommendation = [0.0, 0.1283, 0.1573], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, -0.2274, -0.0371]. Recommendation = [0.0, 0.2643, 0.0351], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.1283, 0.1573]. Recommendation = [0.0, 0.1283, 0.1573], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.7166, 0.1824]. Recommendation = [0.0, -0.0245, -0.0833], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7074, -0.0075] = 430.4076, sampling [1.0, 0.9705, 1.0093]. Recommendation = [0.0, -0.0245, -0.0833], Current Cost = 5026.00, Rho = 1.000
