(iter 5) [0.0, 0.2928, 0.3579] = 448.3926, sampling [0.0, 0.2845, 0.5888]. Recommendation = [0.0, 0.2928, 0.3579], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.3579] = 448.3926, sampling [0.0, 0.5156, 0.5337]. Recommendation = [0.0, 0.2928, 0.3579], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.5156, 0.5337] = 448.8888, sampling [0.0, 0.4010, 0.4984]. Recommendation = [0.0, 0.5156, 0.5337], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.5156, 0.5337] = 448.8888, sampling [0.0, 0.5018, 0.3971]. Recommendation = [0.0, 0.5156, 0.5337], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.5018, 0.3971] = 453.9410, sampling [0.0, 0.7072, 0.7148]. Recommendation = [0.0, 0.5018, 0.3971], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.5018, 0.3971] = 453.9410, sampling [0.0, 0.5312, 0.7057]. Recommendation = [0.0, 0.5018, 0.3971], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.5018, 0.3971] = 453.9410, sampling [0.0, 0.7893, 0.4787]. Recommendation = [0.0, 0.5018, 0.3971], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.7893, 0.4787] = 454.1743, sampling [0.0, 0.6650, 0.4036]. Recommendation = [0.0, 0.6531, 0.6440], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.6650, 0.4036] = 456.0382, sampling [0.0, 0.6531, 0.6440]. Recommendation = [0.0, 0.6650, 0.4036], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.6650, 0.4036] = 456.0382, sampling [0.0, 0.8623, 0.7518]. Recommendation = [0.0, 0.6650, 0.4036], Current Cost = 14000.00, Rho = -1.230
(iter 14) [0.0, 0.8623, 0.7518] = 456.2744, sampling [0.0, 0.6175, 0.9636]. Recommendation = [0.0, 0.8623, 0.7518], Current Cost = 15000.00, Rho = -1.230
(iter 14) [0.0, 0.8623, 0.7518] = 456.2744, sampling [0.0, 0.9600, 0.5071]. Recommendation = [0.0, 0.8623, 0.7518], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.8623, 0.7518] = 456.2744, sampling [0.0, 0.9324, 0.9138]. Recommendation = [0.0, 0.8322, 0.7405], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 0.8623, 0.7518] = 456.2744, sampling [0.0, 0.8562, 0.8447]. Recommendation = [0.0, 0.8322, 0.7405], Current Cost = 18000.00, Rho = -1.230
