(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -1.0194, 0.1852]. Recommendation = [0.0, -0.8622, -0.1648], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -1.1132, -0.0726]. Recommendation = [0.0, -1.0194, 0.1852], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.7674, 0.1913]. Recommendation = [0.0, -1.0194, 0.1852], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.9081, 0.5123]. Recommendation = [0.0, -0.7674, 0.1913], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6582, 0.4227]. Recommendation = [0.0, -0.9081, 0.5123], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.8705, 0.3539]. Recommendation = [0.0, -0.6582, 0.4227], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.7392, 0.7257]. Recommendation = [0.0, -0.6582, 0.4227], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.7257, 0.5433]. Recommendation = [0.0, -0.7089, 0.4918], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.9958, 0.6987]. Recommendation = [0.0, -0.7089, 0.4918], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.4936, 0.6812]. Recommendation = [0.0, -0.8534, 0.6649], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.8325, 0.9786]. Recommendation = [0.0, -0.7089, 0.4918], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.4640, 0.9059]. Recommendation = [0.0, -0.8534, 0.6649], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6129, 0.7852]. Recommendation = [0.0, -0.8534, 0.6649], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.5476, 0.2766]. Recommendation = [0.0, -0.8534, 0.6649], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.4365, 0.4531]. Recommendation = [0.0, -0.8534, 0.6649], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.8473, 0.7460]. Recommendation = [0.0, -0.6205, 0.4670], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.5707, -0.0283]. Recommendation = [0.0, -0.6205, 0.4670], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.4421, 0.1218]. Recommendation = [0.0, -0.6205, 0.4670], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.2646, 0.2957]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.2131, 0.6201]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.9333, 0.8899]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6704, 1.1398]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6955, 0.9527]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6041, 0.6142]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.3057, -0.0435]. Recommendation = [0.0, -0.5813, 0.2135], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.2836, 0.1484]. Recommendation = [0.0, -0.3927, 0.1982], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.2460, 0.4350]. Recommendation = [0.0, -0.3927, 0.1982], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8622, -0.1648] = 370.3508, sampling [1.0, -0.6461, 0.2353]. Recommendation = [0.0, -0.3927, 0.1982], Current Cost = 5032.00, Rho = 1.000
