(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.4062, 0.1651]. Recommendation = [0.0, 0.7898, -0.0136], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.1583, 0.5402]. Recommendation = [0.0, 0.4062, 0.1651], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.5559, 0.4274]. Recommendation = [0.0, 0.4062, 0.1651], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.1217, 1.0713]. Recommendation = [0.0, 0.5336, 0.2834], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.0210, 0.1992]. Recommendation = [0.0, 0.5336, 0.2834], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.2128, 0.3228]. Recommendation = [0.0, 0.3969, 0.3917], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.1249, 0.5220]. Recommendation = [0.0, 0.5336, 0.2834], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.1709, -0.0607]. Recommendation = [0.0, 0.5336, 0.2834], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.3374, 0.7658]. Recommendation = [0.0, 0.2959, 0.1070], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.5110, -0.0949]. Recommendation = [0.0, 0.2959, 0.1070], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, 0.5434, 0.2513]. Recommendation = [0.0, 0.2959, 0.1070], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.1281, -0.1643]. Recommendation = [0.0, 0.2959, 0.1070], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.2679, 0.1865]. Recommendation = [0.0, 0.2959, 0.1070], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7898, -0.0136] = 415.6259, sampling [1.0, -0.4959, 0.7280]. Recommendation = [0.0, 0.0427, 0.0419], Current Cost = 5018.00, Rho = 1.000
