(iter 5) [0.0, 0.5581, 0.6178] = 446.7228, sampling [0.0, 0.6120, 0.0449]. Recommendation = [0.0, 0.5581, 0.6178], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5581, 0.6178] = 446.7228, sampling [0.0, 1.0494, 0.4585]. Recommendation = [0.0, 0.5581, 0.6178], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.5581, 0.6178] = 446.7228, sampling [0.0, 0.5488, -0.4232]. Recommendation = [0.0, 0.5581, 0.6178], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.5581, 0.6178] = 446.7228, sampling [0.0, 0.6214, 0.2823]. Recommendation = [0.0, 0.5581, 0.6178], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.6214, 0.2823] = 455.0770, sampling [0.0, 0.9761, -0.0056]. Recommendation = [0.0, 0.6214, 0.2823], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.6214, 0.2823] = 455.0770, sampling [0.0, 0.2167, -0.1055]. Recommendation = [0.0, 0.6214, 0.2823], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.6214, 0.2823] = 455.0770, sampling [0.0, 0.2777, 0.3598]. Recommendation = [0.0, 0.6214, 0.2823], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.6214, 0.2823] = 455.0770, sampling [0.0, 0.3746, 0.0897]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.3746, 0.0897] = 455.6524, sampling [0.0, 0.9164, 0.9310]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.3746, 0.0897] = 455.6524, sampling [0.0, 0.8020, 0.5468]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.3746, 0.0897] = 455.6524, sampling [0.0, 1.2367, 0.8262]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.3746, 0.0897] = 455.6524, sampling [0.0, 0.6509, 1.0087]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 0.3746, 0.0897] = 455.6524, sampling [0.0, 0.8272, 0.7421]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.1952, -0.3577]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 18000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.4185, -0.1398]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 19000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 1.0330, 1.2451]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 20000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.6770, 1.4180]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 21000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 1.2806, 1.1317]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 22000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.1854, 0.7875]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 23000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.4443, 0.5011]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 24000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 1.0640, 1.0304]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 25000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.1052, 0.0940]. Recommendation = [0.0, 0.4536, 0.1931], Current Cost = 26000.00, Rho = -1.230
(iter 17) [0.0, 0.8272, 0.7421] = 455.9351, sampling [0.0, 0.6558, 0.4386]. Recommendation = [0.0, 0.2510, 0.1379], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.6558, 0.4386] = 456.1744, sampling [0.0, 0.4536, 0.1931]. Recommendation = [0.0, 0.2510, 0.1379], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.6558, 0.4386] = 456.1744, sampling [0.0, 0.9986, 0.7288]. Recommendation = [0.0, 0.2510, 0.1379], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 0.6558, 0.4386] = 456.1744, sampling [0.0, 1.1933, 1.4720]. Recommendation = [0.0, 0.2510, 0.1379], Current Cost = 30000.00, Rho = -1.230
