(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.8469, 0.8701]. Recommendation = [0.0, -1.3963, 0.8660], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.7815, 0.8194]. Recommendation = [0.0, -0.8469, 0.8701], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.7052, 0.6981]. Recommendation = [0.0, -0.8469, 0.8701], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.6676, 0.7890]. Recommendation = [0.0, -0.8469, 0.8701], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.7327, 0.5833]. Recommendation = [0.0, -0.8469, 0.8701], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.6202, 0.4702]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.8180, 0.4757]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.9097, 0.5897]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.5784, 0.4284]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.7214, 0.3539]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.7730, 0.4221]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.6071, 0.3142]. Recommendation = [0.0, -0.7327, 0.5833], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.4609, 0.3354]. Recommendation = [0.0, -0.6071, 0.3142], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.5230, 0.2767]. Recommendation = [0.0, -0.6071, 0.3142], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.3312, 0.4104]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.3861, 0.3366]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.3410, 0.6362]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.6990, 0.3077]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.8615, 0.5155]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.2907, 0.2239]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.2875, 0.1701]. Recommendation = [0.0, -0.5230, 0.2767], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.1807, 0.1887]. Recommendation = [0.0, -0.2875, 0.1701], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.1345, 0.2640]. Recommendation = [0.0, -0.2875, 0.1701], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.3136, 0.3511]. Recommendation = [0.0, -0.2875, 0.1701], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.5663, 0.0609]. Recommendation = [0.0, -0.2875, 0.1701], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.0893, 0.1020]. Recommendation = [0.0, -0.2875, 0.1701], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.2121, -0.0778]. Recommendation = [0.0, -0.0893, 0.1020], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.0154, 0.1762]. Recommendation = [0.0, -0.0893, 0.1020], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.0408, 0.2589]. Recommendation = [0.0, -0.0893, 0.1020], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, 0.0718, 0.0898]. Recommendation = [0.0, -0.0893, 0.1020], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, 0.0920, 0.1752]. Recommendation = [0.0, 0.0718, 0.0898], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.0928, 0.4180]. Recommendation = [0.0, 0.0718, 0.0898], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.3963, 0.8660] = 333.1101, sampling [1.0, -0.4259, -0.1540]. Recommendation = [0.0, 0.0718, 0.0898], Current Cost = 5037.00, Rho = 1.000
