(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.5155, 0.0896]. Recommendation = [0.0, 0.0466, -0.3086], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.3904, -0.2151]. Recommendation = [0.0, 0.5155, 0.0896], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.7941, 0.6333]. Recommendation = [0.0, 0.5155, 0.0896], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.3296, 0.4467]. Recommendation = [0.0, 0.7941, 0.6333], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.8059, 0.2664]. Recommendation = [0.0, 0.7941, 0.6333], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.1526, 0.0480]. Recommendation = [0.0, 0.4617, 0.2604], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.6439, 0.9889]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.5911, 0.5522]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 1.0295, 0.8502]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 1.0123, 0.5139]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.3336, 0.7683]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.4617, 0.2604]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0466, -0.3086] = 445.7321, sampling [1.0, 0.7818, -0.3036]. Recommendation = [0.0, 0.2689, -0.0275], Current Cost = 5017.00, Rho = 1.000
