(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.4033, 0.6144]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.7264, 0.9725]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.0329, 0.4117]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.6522, 0.7046]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -1.1165, 1.2706]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -1.0712, 0.9924]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -1.2947, 1.5381]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.8051, 1.3451]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.1557, 0.7870]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.9580, 0.8254]. Recommendation = [0.0, 0.2916, 0.2454], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -1.4430, 1.2287]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.9453, 1.1440]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -1.0602, 1.6698]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.3540, 0.3325]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.1974, 0.4917]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.6848, 0.3249]. Recommendation = [0.0, -0.8787, 0.8915], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.1601, 0.1593]. Recommendation = [0.0, -0.7779, 0.6684], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, 0.0707, 0.1815]. Recommendation = [0.0, -0.7779, 0.6684], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2916, 0.2454] = 453.2240, sampling [1.0, -0.4867, 0.5172]. Recommendation = [0.0, 0.0460, 0.3001], Current Cost = 5023.00, Rho = 1.000
