(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 1.1858, 1.2884]. Recommendation = [0.0, 0.0378, -0.0907], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.8552, 0.6127]. Recommendation = [0.0, 0.0378, -0.0907], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.5148, 0.2661]. Recommendation = [0.0, 0.0378, -0.0907], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.7798, 0.9614]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 1.2329, 0.8690]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 1.1289, 1.6139]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.5615, 0.5537]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 1.4770, 1.5224]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.2257, 0.1265]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.4175, -0.0248]. Recommendation = [0.0, 0.5148, 0.2661], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.8940, 1.3414]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.8684, 0.3332]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.3454, 0.2860]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.6822, 0.7686]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.7145, 0.4907]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.2527, -0.0675]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.6345, 0.1019]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 1.0460, 1.1073]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0378, -0.0907] = 454.5252, sampling [1.0, 0.9124, 0.8417]. Recommendation = [0.0, 0.3552, 0.0326], Current Cost = 5023.00, Rho = 1.000
