(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.2067, 0.2907]. Recommendation = [0.0, -0.0630, 0.5381], Current Cost = 5005.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.4773, 0.0932]. Recommendation = [0.0, 0.2067, 0.2907], Current Cost = 5006.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.0059, 0.1293]. Recommendation = [0.0, 0.4773, 0.0932], Current Cost = 5007.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.2712, 0.1397]. Recommendation = [0.0, 0.0855, 0.1832], Current Cost = 5008.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.4623, 0.4319]. Recommendation = [0.0, 0.0855, 0.1832], Current Cost = 5009.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.3199, 0.3097]. Recommendation = [0.0, 0.3199, 0.3097], Current Cost = 5010.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.0270, 0.3708]. Recommendation = [0.0, 0.0855, 0.1832], Current Cost = 5011.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.1852, 0.5117]. Recommendation = [0.0, 0.0855, 0.1832], Current Cost = 5012.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.1640, -0.1269]. Recommendation = [0.0, 0.0855, 0.1832], Current Cost = 5013.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.0933, -0.1818]. Recommendation = [0.0, 0.1193, 0.1428], Current Cost = 5014.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.0172, -0.0336]. Recommendation = [0.0, 0.0397, -0.0783], Current Cost = 5015.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.2923, -0.0038]. Recommendation = [0.0, 0.0397, -0.0783], Current Cost = 5016.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.1310, 0.0720]. Recommendation = [0.0, -0.0439, -0.0391], Current Cost = 5017.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.3075, -0.2242]. Recommendation = [0.0, -0.0439, -0.0391], Current Cost = 5018.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.2789, 0.2314]. Recommendation = [0.0, -0.2244, -0.1423], Current Cost = 5019.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.1193, 0.1428]. Recommendation = [0.0, -0.2244, -0.1423], Current Cost = 5020.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.2244, -0.1423]. Recommendation = [0.0, -0.2244, -0.1423], Current Cost = 5021.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, -0.1670, -0.3794]. Recommendation = [0.0, -0.0439, -0.0391], Current Cost = 5022.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.3664, -0.1688]. Recommendation = [0.0, -0.2923, -0.0038], Current Cost = 5023.00, Rho = 0.276
(iter 10) [0.0, -0.0630, 0.5381] = 426.6425, sampling [1.0, 0.1373, -0.3515]. Recommendation = [0.0, -0.2923, -0.0038], Current Cost = 5024.00, Rho = 0.276
