(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1976, 0.0449]. Recommendation = [0.0, -0.6456, -0.2516], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.0555, 0.3330]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1910, 0.3267]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.4458, -0.0754]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.1370, -0.0335]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.0091, 0.0943]. Recommendation = [0.0, -0.0091, 0.0943], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.2164, -0.1368]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.3700, 0.4074]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.2535, 0.2436]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.1404, 0.5503]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.3523, 0.1971]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1088, -0.0507]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1386, 0.5281]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.0975, 0.1633]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.0286, -0.2300]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.5490, -0.0604]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.2573, 0.0087]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.5109, 0.2953]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.3731, -0.2747]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.6726, 0.5099]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.4087, 0.5799]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.7374, 0.2481]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.2664, 0.1412]. Recommendation = [0.0, -0.2664, 0.1412], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.0356, 0.2133]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.3274, -0.1523]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.3231, -0.2830]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1552, -0.2651]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.5196, 0.0585]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.5966, 0.7420]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.3005, 0.7575]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.3819, 0.3884]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.4406, 0.1676]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.1787, -0.2242]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.1865, 0.4260]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.0526, 0.3548]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.8767, 0.5358]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.5699, -0.1655]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.3989, -0.1572]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.8433, -0.0878]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.7516, 0.3978]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.4668, 0.4018]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.7218, 0.6540]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1216, 0.2699]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.4389, -0.2168]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.3795, 0.2601]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.6558, 0.1905]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.0715, -0.3837]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.0238, 0.6119]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.4917, -0.0242]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.8343, 0.8372]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.6294, 0.9417]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.9660, 0.3318]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.5428, 0.3011]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.4258, 0.5169]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.2445, 0.6200]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.5118, 0.2250]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.1271, -0.0994]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.2642, 0.3747]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 0.2625, 0.5472]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.2070, 0.4795]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, 1.0124, 0.6121]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.5918, -0.0565]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6456, -0.2516] = 408.9245, sampling [1.0, -0.2331, -0.3260]. Recommendation = [0.0, -0.1976, 0.0449], Current Cost = 5067.00, Rho = 1.000
