(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.1912, 0.4986]. Recommendation = [0.0, -0.2169, -0.2926], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, 0.2292, 0.7331]. Recommendation = [0.0, -0.2169, -0.2926], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.1974, 0.1141]. Recommendation = [0.0, -0.2169, -0.2926], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.4033, 0.2153]. Recommendation = [0.0, -0.1974, 0.1141], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.2380, -0.0721]. Recommendation = [0.0, -0.1974, 0.1141], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.4117, 0.0446]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.5576, 0.5176]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.4274, 0.3633]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.4299, 0.8761]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, 0.0063, 0.1332]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.1197, 0.1921]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.0243, 0.3744]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.0617, 0.0071]. Recommendation = [0.0, -0.2324, 0.0245], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.6431, 0.3960]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.5080, 0.1430]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.2324, 0.0245]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.5030, 0.3507]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, 0.1083, 0.2730]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.3879, 0.5135]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.0871, -0.1683]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.2859, -0.1822]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.1028, 0.1005]. Recommendation = [0.0, -0.0926, 0.0533], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.7044, 0.1301]. Recommendation = [0.0, -0.1927, -0.0677], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.7318, 0.6279]. Recommendation = [0.0, -0.1927, -0.0677], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.6667, 0.5078]. Recommendation = [0.0, -0.1927, -0.0677], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2169, -0.2926] = 443.2836, sampling [1.0, -0.9446, 0.4226]. Recommendation = [0.0, -0.1927, -0.0677], Current Cost = 5030.00, Rho = 1.000
