(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.1704, 0.6137]. Recommendation = [0.0, 0.4654, 0.4156], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.0958, 0.2123]. Recommendation = [0.0, 0.4654, 0.4156], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, 0.1809, 0.6274]. Recommendation = [0.0, 0.4654, 0.4156], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.2694, 1.2124]. Recommendation = [0.0, 0.4654, 0.4156], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.3837, 0.1899]. Recommendation = [0.0, 0.4654, 0.4156], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, 0.2523, 0.2954]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.5784, 0.5509]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.3417, 0.3737]. Recommendation = [0.0, -0.3139, 0.2047], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, 0.0703, 0.3900]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.8772, 1.0797]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.6367, 0.8742]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.9496, 0.7574]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.8323, 0.3703]. Recommendation = [0.0, -0.2268, 0.1704], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.5845, 0.2869]. Recommendation = [0.0, -0.3139, 0.2047], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4654, 0.4156] = 452.0538, sampling [1.0, -0.2167, 0.0175]. Recommendation = [0.0, -0.3139, 0.2047], Current Cost = 5019.00, Rho = 1.000
