(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.5899, -0.5746]. Recommendation = [0.0, -0.7718, -0.5160], Current Cost = 5005.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.4906, -0.5349]. Recommendation = [0.0, -0.5899, -0.5746], Current Cost = 5006.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.3724, -0.5089]. Recommendation = [0.0, -0.4906, -0.5349], Current Cost = 5007.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.2713, -0.4410]. Recommendation = [0.0, -0.3724, -0.5089], Current Cost = 5008.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.2980, -0.3577]. Recommendation = [0.0, -0.2713, -0.4410], Current Cost = 5009.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1898, -0.3175]. Recommendation = [0.0, -0.2980, -0.3577], Current Cost = 5010.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1029, -0.3928]. Recommendation = [0.0, -0.1898, -0.3175], Current Cost = 5011.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1328, -0.2348]. Recommendation = [0.0, -0.1898, -0.3175], Current Cost = 5012.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.0739, -0.1930]. Recommendation = [0.0, -0.1328, -0.2348], Current Cost = 5013.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1190, -0.2548]. Recommendation = [0.0, 0.0739, -0.1930], Current Cost = 5014.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1331, -0.4201]. Recommendation = [0.0, 0.0739, -0.1930], Current Cost = 5015.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1908, -0.3110]. Recommendation = [0.0, 0.0739, -0.1930], Current Cost = 5016.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1512, -0.1967]. Recommendation = [0.0, 0.0739, -0.1930], Current Cost = 5017.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.0230, -0.4760]. Recommendation = [0.0, 0.1512, -0.1967], Current Cost = 5018.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1567, -0.2695]. Recommendation = [0.0, 0.1512, -0.1967], Current Cost = 5019.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.3082, -0.2430]. Recommendation = [0.0, 0.1512, -0.1967], Current Cost = 5020.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.2518, -0.2923]. Recommendation = [0.0, 0.1512, -0.1967], Current Cost = 5021.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1086, 0.0502]. Recommendation = [0.0, 0.1512, -0.1967], Current Cost = 5022.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.3658, 0.0116]. Recommendation = [0.0, 0.1086, 0.0502], Current Cost = 5023.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.2378, 0.1207]. Recommendation = [0.0, 0.1086, 0.0502], Current Cost = 5024.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1636, 0.1276]. Recommendation = [0.0, 0.2378, 0.1207], Current Cost = 5025.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.0520, 0.0659]. Recommendation = [0.0, 0.2378, 0.1207], Current Cost = 5026.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.0653, 0.1531]. Recommendation = [0.0, 0.2378, 0.1207], Current Cost = 5027.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.2876, 0.2637]. Recommendation = [0.0, 0.2378, 0.1207], Current Cost = 5028.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4273, 0.1858]. Recommendation = [0.0, 0.2378, 0.1207], Current Cost = 5029.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1037, 0.2392]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5030.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4534, -0.0414]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5031.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4087, 0.2448]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5032.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4293, -0.1728]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5033.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.0909, 0.1412]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5034.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.2310, -0.0567]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5035.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1845, 0.3738]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5036.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.2976, 0.3330]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5037.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.2083, 0.1044]. Recommendation = [0.0, 0.4273, 0.1858], Current Cost = 5038.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1281, 0.1333]. Recommendation = [0.0, -0.2083, 0.1044], Current Cost = 5039.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.0580, 0.3679]. Recommendation = [0.0, -0.2083, 0.1044], Current Cost = 5040.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1535, 0.2730]. Recommendation = [0.0, -0.2083, 0.1044], Current Cost = 5041.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.3253, 0.2953]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5042.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.3221, -0.2010]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5043.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.5974, 0.0693]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5044.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4735, 0.4643]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5045.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6402, 0.3503]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5046.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.3692, 0.6018]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5047.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6113, 0.5303]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5048.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.7117, 0.2087]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5049.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.7157, 0.4633]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5050.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6400, 0.5061]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5051.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.1546, 0.6472]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5052.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6607, 0.5655]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5053.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.5052, -0.1018]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5054.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.7713, 0.4346]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5055.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6796, 0.6607]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5056.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6316, 0.7612]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5057.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6122, 0.5544]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5058.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.4333, 0.8528]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5059.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.1072, 0.3789]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5060.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, -0.0813, 0.5412]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5061.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.7458, 0.4435]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5062.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.8540, 0.5195]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5063.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.7860, 0.7931]. Recommendation = [0.0, -0.1535, 0.2730], Current Cost = 5064.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.6851, 0.7800]. Recommendation = [0.0, 0.7860, 0.7931], Current Cost = 5065.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.0178, 0.6167]. Recommendation = [0.0, 0.7860, 0.7931], Current Cost = 5066.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.9443, 0.7584]. Recommendation = [0.0, 0.7860, 0.7931], Current Cost = 5067.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.8907, 0.8386]. Recommendation = [0.0, 0.9443, 0.7584], Current Cost = 5068.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.9153, 0.5481]. Recommendation = [0.0, 0.8907, 0.8386], Current Cost = 5069.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.8625, 0.9107]. Recommendation = [0.0, 0.8907, 0.8386], Current Cost = 5070.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0034, 0.8743]. Recommendation = [0.0, 0.8907, 0.8386], Current Cost = 5071.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.9430, 0.9643]. Recommendation = [0.0, 1.0034, 0.8743], Current Cost = 5072.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.8425, 1.0714]. Recommendation = [0.0, 0.9430, 0.9643], Current Cost = 5073.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.9244, 1.0513]. Recommendation = [0.0, 0.9430, 0.9643], Current Cost = 5074.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.9964, 1.0320]. Recommendation = [0.0, 0.9430, 0.9643], Current Cost = 5075.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0862, 0.9929]. Recommendation = [0.0, 0.9964, 1.0320], Current Cost = 5076.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0529, 0.8669]. Recommendation = [0.0, 0.9964, 1.0320], Current Cost = 5077.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0734, 1.0198]. Recommendation = [0.0, 0.9964, 1.0320], Current Cost = 5078.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0634, 1.1267]. Recommendation = [0.0, 1.0734, 1.0198], Current Cost = 5079.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.1223, 1.0615]. Recommendation = [0.0, 1.0634, 1.1267], Current Cost = 5080.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0575, 1.2499]. Recommendation = [0.0, 1.0634, 1.1267], Current Cost = 5081.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 0.8371, 1.1943]. Recommendation = [0.0, 1.0575, 1.2499], Current Cost = 5082.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.1986, 1.2759]. Recommendation = [0.0, 1.0575, 1.2499], Current Cost = 5083.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.2396, 1.2365]. Recommendation = [0.0, 1.1986, 1.2759], Current Cost = 5084.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0789, 1.3244]. Recommendation = [0.0, 1.1986, 1.2759], Current Cost = 5085.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.3075, 1.1110]. Recommendation = [0.0, 1.1986, 1.2759], Current Cost = 5086.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.1106, 1.3893]. Recommendation = [0.0, 1.1986, 1.2759], Current Cost = 5087.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.3000, 1.3933]. Recommendation = [0.0, 1.1986, 1.2759], Current Cost = 5088.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.2745, 1.5507]. Recommendation = [0.0, 1.3000, 1.3933], Current Cost = 5089.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.3851, 1.4639]. Recommendation = [0.0, 1.2745, 1.5507], Current Cost = 5090.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.0494, 1.5655]. Recommendation = [0.0, 1.2745, 1.5507], Current Cost = 5091.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.3545, 1.5852]. Recommendation = [0.0, 1.2745, 1.5507], Current Cost = 5092.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.2804, 1.6848]. Recommendation = [0.0, 1.2745, 1.5507], Current Cost = 5093.00, Rho = 0.253
(iter 10) [0.0, -0.7718, -0.5160] = 329.5942, sampling [1.0, 1.1451, 1.6612]. Recommendation = [0.0, 1.2804, 1.6848], Current Cost = 5094.00, Rho = 0.253
