(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.3326, 0.0209]. Recommendation = [0.0, -0.3692, -0.4622], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.5450, -0.1134]. Recommendation = [0.0, -0.3326, 0.0209], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.3289, 0.4241]. Recommendation = [0.0, -0.3326, 0.0209], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.0016, 0.1727]. Recommendation = [0.0, -0.3326, 0.0209], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.1091, 0.7032]. Recommendation = [0.0, -0.2170, 0.1564], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.0378, -0.2216]. Recommendation = [0.0, -0.1370, 0.2084], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.4096, 0.2735]. Recommendation = [0.0, -0.1526, -0.0851], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.5115, 0.1825]. Recommendation = [0.0, -0.1526, -0.0851], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.3722, -0.0980]. Recommendation = [0.0, -0.1526, -0.0851], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.5829, 0.6724]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.2163, 0.3590]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.7262, 0.2576]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.5224, 0.4746]. Recommendation = [0.0, -0.1282, -0.0105], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.0902, 0.3747]. Recommendation = [0.0, -0.1282, -0.0105], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.3643, 0.8361]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.6882, 0.4159]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.4547, 0.9904]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.0976, 0.0026]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, -0.2376, -0.1655]. Recommendation = [0.0, -0.1526, -0.0851], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.9712, 0.6061]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.7448, -0.1263]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.2643, -0.3733]. Recommendation = [0.0, 0.3493, 0.1190], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3692, -0.4622] = 418.6096, sampling [1.0, 0.5018, 0.0589]. Recommendation = [0.0, -0.0879, -0.0355], Current Cost = 5027.00, Rho = 1.000
