(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.4528, 0.8087]. Recommendation = [0.0, -0.1709, -0.1507], Current Cost = 5005.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.1821, 1.5662]. Recommendation = [0.0, -0.1709, -0.1507], Current Cost = 5006.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.1015, 0.4355]. Recommendation = [0.0, -0.1709, -0.1507], Current Cost = 5007.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.4863, 0.2216]. Recommendation = [0.0, -1.1015, 0.4355], Current Cost = 5008.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.4205, 1.0420]. Recommendation = [0.0, -0.4863, 0.2216], Current Cost = 5009.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, 0.0052, 0.5168]. Recommendation = [0.0, -0.4863, 0.2216], Current Cost = 5010.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.0041, 0.0428]. Recommendation = [0.0, -0.4863, 0.2216], Current Cost = 5011.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.8527, 0.3612]. Recommendation = [0.0, -0.4863, 0.2216], Current Cost = 5012.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.9319, 1.1935]. Recommendation = [0.0, -0.8194, 0.4459], Current Cost = 5013.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.8260, 0.5942]. Recommendation = [0.0, -0.8194, 0.4459], Current Cost = 5014.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.8808, 0.8790]. Recommendation = [0.0, -0.8114, 0.5015], Current Cost = 5015.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.7910, 0.3253]. Recommendation = [0.0, -0.8114, 0.5015], Current Cost = 5016.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.5721, -0.0733]. Recommendation = [0.0, -0.8260, 0.5942], Current Cost = 5017.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -0.5798, 0.5141]. Recommendation = [0.0, -0.8260, 0.5942], Current Cost = 5018.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.0258, 1.4460]. Recommendation = [0.0, -0.8260, 0.5942], Current Cost = 5019.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, 0.3010, 0.8558]. Recommendation = [0.0, -0.8260, 0.5942], Current Cost = 5020.00, Rho = 0.294
(iter 10) [0.0, -0.1709, -0.1507] = 451.6911, sampling [1.0, -1.0613, 1.0827]. Recommendation = [0.0, -0.8260, 0.5942], Current Cost = 5021.00, Rho = 0.294
