(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.3067, 0.4074]. Recommendation = [0.0, -0.5953, 0.4292], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.7568, 0.4232]. Recommendation = [0.0, -0.3067, 0.4074], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.5140, 0.8102]. Recommendation = [0.0, -0.6863, 0.4601], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.1920, 0.4463]. Recommendation = [0.0, -0.7568, 0.4232], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.5462, 0.1013]. Recommendation = [0.0, -0.7568, 0.4232], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.1467, 0.0829]. Recommendation = [0.0, -0.5794, 0.2601], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -1.0133, 0.1541]. Recommendation = [0.0, -0.1941, 0.1263], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.0605, 0.5632]. Recommendation = [0.0, -0.1941, 0.1263], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.9187, 0.7412]. Recommendation = [0.0, -0.1941, 0.1263], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.4477, 0.2289]. Recommendation = [0.0, -0.1941, 0.1263], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.1743, 0.2011]. Recommendation = [0.0, 0.4477, 0.2289], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.5516, 0.5719]. Recommendation = [0.0, 0.4477, 0.2289], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.5953, 0.4292]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.3918, -0.1413]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.6907, 0.6485]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.3608, 0.2690]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.6267, 0.3229]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, -0.7665, 1.0842]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2544, 0.9196] = 408.4384, sampling [1.0, 0.0112, 0.2055]. Recommendation = [0.0, 0.3909, 0.2747], Current Cost = 5023.00, Rho = 1.000
