(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.9719, 1.0222]. Recommendation = [0.0, 1.1398, 1.3347], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 1.2123, 1.0479]. Recommendation = [0.0, 1.1398, 1.3347], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.7482, 1.1924]. Recommendation = [0.0, 1.1398, 1.3347], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.8264, 0.6906]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.6586, 0.8613]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.8922, 0.8508]. Recommendation = [0.0, 0.8922, 0.8508], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.9748, 1.2072]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 1.0727, 0.8684]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.2597, 0.5892]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.5823, 0.5147]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.3255, 0.8277]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1398, 1.3347] = 456.1543, sampling [1.0, 0.7744, 0.2822]. Recommendation = [0.0, 1.0868, 1.1545], Current Cost = 5016.00, Rho = 1.000
