(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.1244, 0.4001]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5005.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.2479, 0.8152]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5006.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.3456, 0.5231]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5007.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.0022, 0.2003]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5008.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.6900, 1.1147]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5009.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.4474, 0.7461]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5010.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.2360, 0.0542]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5011.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.1539, 0.7227]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5012.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.1901, 0.3957]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5013.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.1039, 0.1043]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5014.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.4565, 0.4733]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5015.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.8122, 1.4112]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5016.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.9529, 1.0400]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5017.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.1712, 0.3039]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5018.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.0562, 1.2235]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5019.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.5632, 0.2416]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5020.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.6071, 0.7919]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5021.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.8713, 1.2256]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5022.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.0780, 0.1016]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5023.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.5918, 0.6445]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5024.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.6144, 0.4324]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5025.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 0.0331, 0.4784]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5026.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, -0.2474, 0.4509]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5027.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 1.1801, 1.3964]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5028.00, Rho = 0.487
(iter 10) [0.0, -0.0336, -0.0418] = 455.0473, sampling [1.0, 1.1560, 1.1001]. Recommendation = [0.0, -0.0336, -0.0418], Current Cost = 5029.00, Rho = 0.487
