(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.0771, 0.7742]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.9075, 0.6924]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.6326, 1.1954]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.9768, 0.1949]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.5361, 0.5954]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.2680, 1.3424]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.1667, 0.2217]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.1699, -0.3195]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.6163, 0.5386]. Recommendation = [0.0, -0.2425, 0.1259], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.6426, -0.4360]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -1.4071, 0.7432]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.3609, 0.7105]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.1102, 0.4000]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.1350, -0.1193]. Recommendation = [0.0, -0.3774, 0.1179], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.6122, 0.3096]. Recommendation = [0.0, -0.0464, -0.0724], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.9259, 1.7920]. Recommendation = [0.0, -0.0464, -0.0724], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 1.0292, 0.6402]. Recommendation = [0.0, -0.0464, -0.0724], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.6558, 0.1576]. Recommendation = [0.0, -0.0464, -0.0724], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.8213, 0.8156]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.0652, -0.6788]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.9759, 1.2224]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.3282, 0.3919]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 1.4057, 1.1157]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 1.0189, 1.6676]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, -0.5148, -0.1065]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.4321, -0.2516]. Recommendation = [0.0, 0.0819, 0.0238], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, -0.3774, 0.1179] = 454.3427, sampling [0.0, 0.3718, 0.0922]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.0521, 1.3001]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.5567, 1.9026]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.4900, 1.5313]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 0.5186, 1.9856]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -0.7217, 0.8603]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -0.0464, -0.0724]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.9972, 1.7001]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -1.3000, -0.4275]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 0.1596, -0.5005]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.2813, 1.7613]. Recommendation = [0.0, 0.3903, 0.1376], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 0.9110, 0.3565]. Recommendation = [0.0, 0.3903, 0.1376], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -1.6032, 1.9434]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -1.9152, 1.6126]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -1.0954, 1.5478]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.0914, 0.9613]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -0.1641, 0.1861]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -0.9978, 0.9426]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 0.6126, 1.0521]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, -1.3034, 1.9453]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 0.3718, 0.0922] = 455.6933, sampling [0.0, 1.2549, 1.5572]. Recommendation = [0.0, 0.1690, -0.0106], Current Cost = 51000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -0.7469, 0.4760]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 52000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -0.4421, 0.3823]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 53000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -0.3836, 0.9201]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 54000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, 0.6336, 0.3473]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 55000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -0.3186, -0.0873]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 56000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -1.1643, 1.1731]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 57000.00, Rho = -1.230
(iter 51) [0.0, 1.2549, 1.5572] = 456.2044, sampling [0.0, -0.3974, 1.6108]. Recommendation = [0.0, 1.2549, 1.5572], Current Cost = 58000.00, Rho = -1.230
