(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3743, 1.3546]. Recommendation = [0.0, -0.5656, 1.5078], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3441, 1.5193]. Recommendation = [0.0, -0.5656, 1.5078], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.5007, 1.3869]. Recommendation = [0.0, -0.5656, 1.5078], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.5088, 1.2827]. Recommendation = [0.0, -0.5007, 1.3869], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3340, 1.1276]. Recommendation = [0.0, -0.5088, 1.2827], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.4088, 1.2110]. Recommendation = [0.0, -0.3340, 1.1276], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.5268, 1.0823]. Recommendation = [0.0, -0.3340, 1.1276], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3200, 0.9637]. Recommendation = [0.0, -0.5268, 1.0823], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.5526, 0.9080]. Recommendation = [0.0, -0.5268, 1.0823], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.4762, 0.7776]. Recommendation = [0.0, -0.5526, 0.9080], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.2427, 0.6606]. Recommendation = [0.0, -0.4762, 0.7776], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.1062, 0.7621]. Recommendation = [0.0, -0.4762, 0.7776], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3665, 0.6117]. Recommendation = [0.0, -0.4762, 0.7776], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.1584, 0.5030]. Recommendation = [0.0, -0.3665, 0.6117], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.1813, 0.5724]. Recommendation = [0.0, -0.1584, 0.5030], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3571, 0.4888]. Recommendation = [0.0, -0.1584, 0.5030], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.2218, 0.3348]. Recommendation = [0.0, -0.3571, 0.4888], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.0930, 0.2895]. Recommendation = [0.0, -0.2218, 0.3348], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.0429, 0.4325]. Recommendation = [0.0, 0.0930, 0.2895], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.0529, 0.2575]. Recommendation = [0.0, 0.0930, 0.2895], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2433, 0.5355]. Recommendation = [0.0, -0.0529, 0.2575], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.1434, 0.3633]. Recommendation = [0.0, -0.0529, 0.2575], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2179, 0.1565]. Recommendation = [0.0, -0.0529, 0.2575], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.0682, 0.1466]. Recommendation = [0.0, 0.2179, 0.1565], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.4527, 0.2509]. Recommendation = [0.0, 0.2179, 0.1565], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.4234, 0.4703]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.3023, 0.4495]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.3060, 0.0535]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.4388, 0.1335]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.0756, -0.0022]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2093, 0.0739]. Recommendation = [0.0, 0.2019, 0.1012], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2506, -0.0856]. Recommendation = [0.0, 0.2019, 0.1012], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.0043, 0.0454]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.0273, 0.1618]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.3611, -0.0777]. Recommendation = [0.0, 0.4527, 0.2509], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.5314, 0.0266]. Recommendation = [0.0, 0.2728, -0.0110], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.5137, 0.3302]. Recommendation = [0.0, 0.2728, -0.0110], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.0888, -0.2074]. Recommendation = [0.0, 0.2728, -0.0110], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2966, -0.2018]. Recommendation = [0.0, 0.2728, -0.0110], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.1363, -0.1032]. Recommendation = [0.0, 0.2728, -0.0110], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3413, 0.1483]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.2867, 0.2826]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.0449, -0.2396]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.1620, -0.3706]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2200, -0.2307]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.2583, -0.0912]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.2728, -0.0110]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.5833, 0.1093]. Recommendation = [0.0, 0.0656, -0.0161], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.4194, 0.2649]. Recommendation = [0.0, 0.4648, 0.1730], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, 0.4444, -0.3365]. Recommendation = [0.0, 0.4648, 0.1730], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.5171, 0.4977]. Recommendation = [0.0, 0.4648, 0.1730], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.5656, 1.5078] = 312.7290, sampling [1.0, -0.3191, 0.4219]. Recommendation = [0.0, 0.4648, 0.1730], Current Cost = 5056.00, Rho = 1.000
