(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.3076, 1.2945]. Recommendation = [0.0, 0.9084, 1.0592], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.1165, 1.1810]. Recommendation = [0.0, 0.9084, 1.0592], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.1840, 0.9756]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.0006, 1.3989]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 0.9413, 1.2089]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.5649, 1.6078]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.6678, 1.0994]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.1652, 1.6081]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.1686, 1.3587]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.1024, 1.4820]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 0.8855, 1.6527]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 0.9660, 1.0756]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.3652, 1.5183]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9084, 1.0592] = 450.8158, sampling [1.0, 1.2299, 1.8430]. Recommendation = [0.0, 1.1165, 1.1810], Current Cost = 5018.00, Rho = 1.000
