(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.0629, 0.0817]. Recommendation = [0.0, -0.8700, 1.3210], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.5624, 0.4911]. Recommendation = [0.0, 0.0629, 0.0817], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.1890, 0.6802]. Recommendation = [0.0, 0.0629, 0.0817], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.2757, -0.2612]. Recommendation = [0.0, 0.0629, 0.0817], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.7181, 0.9407]. Recommendation = [0.0, 0.0629, 0.0817], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.3703, 0.0840]. Recommendation = [0.0, 0.0629, 0.0817], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.4176, 0.1940]. Recommendation = [0.0, -0.1607, 0.1822], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.1448, 0.3417]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.1653, -0.1710]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.9222, 0.6158]. Recommendation = [0.0, 0.2671, -0.0379], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.7425, 0.1530]. Recommendation = [0.0, 0.2671, -0.0379], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.2671, -0.0379]. Recommendation = [0.0, 0.2671, -0.0379], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.2087, 0.4872]. Recommendation = [0.0, -0.0917, 0.0285], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.9932, 0.9374]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.1994, 0.2541]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.4838, 0.3331]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.0984, -0.3821]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.5509, -0.1421]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.6313, 0.6766]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.1189, 0.1330]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.4658, 0.0265]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.3982, 1.1331]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.0475, -0.0730]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -1.0222, 0.3892]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.2381, -0.4531]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.5060, 0.4604]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.6424, 0.2341]. Recommendation = [0.0, 0.3041, 0.1152], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, 0.3328, 0.8231]. Recommendation = [0.0, 0.4997, 0.2571], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.3389, 0.4312]. Recommendation = [0.0, 0.4997, 0.2571], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.3341, -0.0625]. Recommendation = [0.0, 0.4997, 0.2571], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -0.7868, 0.7583]. Recommendation = [0.0, 0.4997, 0.2571], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8700, 1.3210] = 420.9770, sampling [1.0, -1.0916, 0.7799]. Recommendation = [0.0, 0.4997, 0.2571], Current Cost = 5036.00, Rho = 1.000
