(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.3401, 1.2939]. Recommendation = [0.0, 0.4503, 1.2356], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.2555, 1.1062]. Recommendation = [0.0, 0.4503, 1.2356], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4217, 1.0659]. Recommendation = [0.0, 0.4503, 1.2356], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.3225, 0.9796]. Recommendation = [0.0, 0.4217, 1.0659], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.3992, 0.9269]. Recommendation = [0.0, 0.3225, 0.9796], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.1929, 0.8616]. Recommendation = [0.0, 0.3992, 0.9269], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.2045, 0.9150]. Recommendation = [0.0, 0.3992, 0.9269], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.2447, 0.7683]. Recommendation = [0.0, 0.3992, 0.9269], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4595, 0.8003]. Recommendation = [0.0, 0.2447, 0.7683], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4195, 0.6636]. Recommendation = [0.0, 0.4595, 0.8003], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4972, 0.7019]. Recommendation = [0.0, 0.4195, 0.6636], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4883, 0.6368]. Recommendation = [0.0, 0.4972, 0.7019], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.6380, 0.7922]. Recommendation = [0.0, 0.4883, 0.6368], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.5852, 0.9557]. Recommendation = [0.0, 0.6380, 0.7922], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.6705, 0.6874]. Recommendation = [0.0, 0.6380, 0.7922], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.5887, 0.5460]. Recommendation = [0.0, 0.6705, 0.6874], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.4467, 0.4750]. Recommendation = [0.0, 0.5887, 0.5460], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4503, 1.2356] = 349.3064, sampling [1.0, 0.7182, 0.5863]. Recommendation = [0.0, 0.5887, 0.5460], Current Cost = 5022.00, Rho = 1.000
