(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.1050, 0.1817]. Recommendation = [0.0, 0.6471, -0.1875], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.1293, 0.5417]. Recommendation = [0.0, 0.1050, 0.1817], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.2274, 0.4542]. Recommendation = [0.0, 0.1050, 0.1817], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.3609, 0.0593]. Recommendation = [0.0, 0.1050, 0.1817], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.3157, 0.1403]. Recommendation = [0.0, 0.3609, 0.0593], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.5593, 0.5717]. Recommendation = [0.0, 0.3609, 0.0593], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.0348, -0.0814]. Recommendation = [0.0, 0.3609, 0.0593], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.7598, 0.2073]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.4982, 0.3261]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.8236, 0.4952]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.4275, 0.8583]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.1511, 0.2169]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.4832, -0.1507]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.2906, -0.2249]. Recommendation = [0.0, 0.0886, 0.0785], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.1200, -0.3347]. Recommendation = [0.0, 0.2403, -0.0777], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, -0.2867, -0.0145]. Recommendation = [0.0, 0.2403, -0.0777], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6471, -0.1875] = 419.4219, sampling [1.0, 0.1478, 0.7720]. Recommendation = [0.0, 0.2403, -0.0777], Current Cost = 5021.00, Rho = 1.000
