(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.2682, -0.0209]. Recommendation = [0.0, -0.5992, -0.3047], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.3967, -0.1830]. Recommendation = [0.0, -0.2682, -0.0209], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.0147, 0.2429]. Recommendation = [0.0, -0.2682, -0.0209], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.0337, 0.0008]. Recommendation = [0.0, -0.2682, -0.0209], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.2801, 0.4420]. Recommendation = [0.0, -0.0413, 0.0221], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.2691, 0.2162]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.0523, 0.5608]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.2232, 0.1383]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.5961, 0.5435]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.5716, 0.2579]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.4557, 0.3759]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.3993, 0.7584]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.3846, 0.0084]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.8889, 0.4266]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.7207, 0.6903]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.1085, -0.2343]. Recommendation = [0.0, 0.0038, 0.0808], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.1926, -0.0069]. Recommendation = [0.0, -0.1263, -0.0406], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, -0.1451, -0.0921]. Recommendation = [0.0, -0.1263, -0.0406], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.8834, 0.6221]. Recommendation = [0.0, -0.0413, 0.0221], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5992, -0.3047] = 409.6864, sampling [1.0, 0.6724, 0.0480]. Recommendation = [0.0, 0.7350, 0.5677], Current Cost = 5024.00, Rho = 1.000
