(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.5278, 0.9250]. Recommendation = [0.0, 0.2080, 0.6557], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.9866, 1.1094]. Recommendation = [0.0, 0.2080, 0.6557], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.9729, 0.7368]. Recommendation = [0.0, -0.9866, 1.1094], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -1.1863, 0.9751]. Recommendation = [0.0, -0.9866, 1.1094], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.5592, 0.5364]. Recommendation = [0.0, -0.9562, 1.0065], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.2049, 0.6285]. Recommendation = [0.0, -0.9339, 0.8358], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.7774, 0.8033]. Recommendation = [0.0, -0.9339, 0.8358], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.8435, 0.4713]. Recommendation = [0.0, -0.9184, 0.8964], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.9261, 1.3801]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.8347, 1.0028]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -1.1514, 1.2443]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -1.3339, 0.5944]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.7899, 0.5904]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.6259, 0.7528]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.3838, 0.3659]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.6707, 0.3197]. Recommendation = [0.0, -0.7899, 0.5904], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.9184, 0.8964]. Recommendation = [0.0, -0.6886, 0.4035], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2080, 0.6557] = 418.1597, sampling [1.0, -0.5114, 1.3093]. Recommendation = [0.0, -0.6886, 0.4035], Current Cost = 5022.00, Rho = 1.000
