(iter 5) [0.0, 0.2097, 0.3678] = 445.1857, sampling [0.0, 0.2563, 0.8626]. Recommendation = [0.0, 0.2097, 0.3678], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.2097, 0.3678] = 445.1857, sampling [0.0, 0.5093, 0.5113]. Recommendation = [0.0, 0.2097, 0.3678], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.5093, 0.5113] = 449.7105, sampling [0.0, -0.3754, 1.4117]. Recommendation = [0.0, 0.5093, 0.5113], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.5093, 0.5113] = 449.7105, sampling [0.0, 0.5028, 0.2565]. Recommendation = [0.0, 0.5093, 0.5113], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.7359, 0.8252]. Recommendation = [0.0, 0.5028, 0.2565], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.7273, 0.4843]. Recommendation = [0.0, 0.5028, 0.2565], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.5684, 0.7049]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.6230, 1.2921]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.0672, 0.8716]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.9399, 0.6516]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.8532, 1.0432]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.2858, 1.2386]. Recommendation = [0.0, 0.8444, 0.7522], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.9974, 1.2475]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.1037, 1.6248]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 0.6553, 1.8778]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.5240, 1.6321]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.5000, 0.9860]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.5028, 0.2565] = 456.0513, sampling [0.0, 1.1661, 1.3829]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 1.1661, 1.3829] = 456.2193, sampling [0.0, 0.5945, -0.0491]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 1.1661, 1.3829] = 456.2193, sampling [0.0, 0.7526, 0.2840]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 1.1661, 1.3829] = 456.2193, sampling [0.0, 0.3983, 0.0456]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 25000.00, Rho = -1.230
(iter 22) [0.0, 1.1661, 1.3829] = 456.2193, sampling [0.0, 1.0309, 1.0844]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 1.0309, 1.0844] = 456.2520, sampling [0.0, 0.9109, 0.8378]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.3540, 1.4927]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.2945, 0.2532]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.0393, 0.6037]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.0422, 0.1069]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.2035, -0.1429]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.4501, -0.2897]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.8592, -0.3043]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.7081, 0.6473]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.1539, 0.5346]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.1225, 0.3909]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 37000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.2145, 0.1901]. Recommendation = [0.0, 0.2145, 0.1901], Current Cost = 38000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.9061, 1.4442]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 39000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.6727, 0.1752]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 40000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.4414, 0.7230]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 41000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.1800, 0.9471]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 42000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.0140, 1.2258]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 43000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.7489, 1.0613]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 44000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.9548, 1.5088]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 45000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.3240, 1.4787]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 46000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.2782, 1.1072]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 47000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.8732, 0.7917]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 48000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.9945, 1.0369]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 49000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.4994, 0.3397]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 50000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.7086, 0.5395]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 51000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.2525, 0.1245]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 52000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.4496, 0.4657]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 53000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.6986, 0.8427]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 54000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.1500, 1.3464]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 55000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.6101, 1.7900]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 56000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.0676, -0.1706]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 57000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.0319, -0.0662]. Recommendation = [0.0, 0.0319, -0.0662], Current Cost = 58000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.5936, 1.3321]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 59000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.1705, 1.6183]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 60000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.1679, 0.7080]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 61000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.1724, -0.4011]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 62000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.9195, 0.6174]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 63000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.6398, 0.6697]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 64000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.0556, 0.1481]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 65000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.2876, 0.5529]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 66000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.2492, -0.0457]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 67000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.7662, 0.3141]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 68000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.4671, 0.2090]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 69000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.6257, 0.4069]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 70000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.3150, 1.9941]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 71000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.2686, 1.7681]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 72000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.6522, 1.9783]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 73000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.4197, 1.8651]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 74000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.5847, 0.3193]. Recommendation = [0.0, 0.5847, 0.3193], Current Cost = 75000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.4087, 0.0161]. Recommendation = [0.0, 0.6956, 0.4937], Current Cost = 76000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.1205, 1.9037]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 77000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.4833, 0.9283]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 78000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.0622, -0.2946]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 79000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.2833, -0.2337]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 80000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.2334, 0.3694]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 81000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.4341, -0.5655]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 82000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 0.4159, 0.4704]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 83000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -1.1739, 0.8880]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 84000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.6437, 1.9914]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 85000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.8859, 1.5581]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 86000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.1767, 1.0103]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 87000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, 1.3489, 1.7190]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 88000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.7948, 0.6579]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 89000.00, Rho = -1.230
(iter 27) [0.0, 0.9109, 0.8378] = 456.2857, sampling [0.0, -0.6852, 0.1350]. Recommendation = [0.0, -0.3285, 0.0987], Current Cost = 90000.00, Rho = -1.230
