(iter 10) MAPbClII_DMSO_0 = 24.0511, sampling CsPbClII_DMSO_0. Recommendation = MAPbClII_DMSO_0, Current Cost = 140.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling CsPbClII_DMF_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 154.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling CsPbClII_NMP_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 168.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling CsPbClII_THTO_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 182.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling CsPbClII_NM_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 196.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling MAPbClII_NMP_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 210.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling MAPbClII_MCR_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 224.00, Rho = -1.230
(iter 10) CsPbClII_DMSO_0 = 24.3006, sampling MAPbIII_DMSO_0. Recommendation = CsPbClII_DMSO_0, Current Cost = 238.00, Rho = -1.230
(iter 17) MAPbIII_DMSO_0 = 28.3555, sampling MAPbIII_NMP_0. Recommendation = MAPbIII_DMSO_0, Current Cost = 252.00, Rho = -1.230
(iter 17) MAPbIII_DMSO_0 = 28.3555, sampling MAPbIII_THTO_0. Recommendation = MAPbIII_DMSO_0, Current Cost = 266.00, Rho = -1.230
(iter 19) MAPbIII_THTO_0 = 29.1326, sampling MAPbIII_DMF_0. Recommendation = MAPbIII_THTO_0, Current Cost = 280.00, Rho = -1.230
