(iter 10) FAPbClClI_THTO_0 = 25.3137, sampling CsPbClClCl_THTO_0. Recommendation = FAPbClClI_THTO_0, Current Cost = 140.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling FAPbClClCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 154.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbClClI_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 168.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbClClCl_MCR_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 182.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbBrClCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 196.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling FAPbClClCl_DMF_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 210.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling FAPbBrBrBr_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 224.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbBrBrBr_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 238.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbBrBrBr_NMP_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 252.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling MAPbBrBrBr_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 266.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbBrBrBr_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 280.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling FAPbBrBrBr_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 294.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbClClI_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 308.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling FAPbClClI_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 322.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbBrClI_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 336.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbIII_DMSO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 350.00, Rho = -1.230
(iter 10) CsPbClClCl_THTO_0 = 26.7657, sampling CsPbIII_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 364.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling FAPbIII_DMSO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 378.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling CsPbBrClI_THTO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 392.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling CsPbClII_THTO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 406.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling CsPbBrClCl_DMSO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 420.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling CsPbIII_NMP_0. Recommendation = CsPbIII_THTO_0, Current Cost = 434.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling FAPbIII_THTO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 448.00, Rho = -1.230
(iter 26) CsPbIII_THTO_0 = 27.6262, sampling MAPbIII_THTO_0. Recommendation = CsPbIII_THTO_0, Current Cost = 462.00, Rho = -1.230
(iter 33) MAPbIII_THTO_0 = 29.1326, sampling MAPbIII_DMSO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 476.00, Rho = -1.230
